,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
31,239737365,那一位網上賣筆記的北一女,你是否記得一個新聞，有一個北一女的學霸，畢業之後販售她的讀書筆記。#關於講師 未秧 Winter，這個聰明又有想法的女孩叫做未秧，已經從成功大學，企管系雙修心理系畢業，她開了一間自己的公司，經營自己的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:56:56.130000+00:00,0,3,"['北一女', '筆記', '讀書方法']",閒聊,,[],那一位網上賣筆記北一女你是否記得一個新聞有一個北一女學霸畢業之後販售她讀書筆記關於講師未秧Winter這個聰明又有想法女孩叫做未秧已經從成功大學企管系雙修心理系畢業她開了一間自己公司經營自己,"['那', '一位', '網上', '賣', '筆記', '北一女', '你', '是', '否記', '得', '一個', '新聞', '有', '一個', '北一女', '學霸', '畢業', '之後', '販售', '她', '讀書', '筆記', '關於', '講師', '未秧', 'Winter', '這個', '聰明', '又', '有', '想法', '女孩', '叫做', '未秧', '已經', '從', '成功', '大學', '企管系', '雙修', '心理系', '畢業', '她', '開', '了', '一間', '自己', '公司', '經營', '自己']"
32,239737346,民進黨需要一個颱風,最近的事情實在太多了，球場 論文 bump 柬埔寨 通貨膨脹 缺電 買房痛苦指數，但是只要一個颱風 大家就會忘記了 可以重開機了，颱風怎麼還不來呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:54:30.897000+00:00,2,3,"['民進黨', '颱風']",閒聊,,[],民進黨需要一個颱風最近事情實在太多了球場論文bump柬埔寨通貨膨脹缺電買房痛苦指數但是只要一個颱風大家就會忘記了可以重開機了颱風怎麼還不來呢,"['民進', '黨', '需要', '一個', '颱', '風', '最近', '事情', '實在', '太多', '了', '球', '場論', '文', 'bump', '柬埔寨', '通貨膨脹', '缺電買房', '痛苦', '指數', '但是', '只要', '一個', '颱', '風', '大家', '就', '會', '忘記', '了', '可以', '重開機', '了', '颱', '風', '怎麼', '還', '不來', '呢']"
33,239737312,來自bump的反擊,如果不是事實可以請外交部提出證據反擊嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:50:48.135000+00:00,4,25,"['時事', '閒聊', '詐騙', 'bump', '反擊']",閒聊,,[],來自bump反擊如果不是事實可以請外交部提出證據反擊嗎,"['來自', 'bump', '反擊', '如果', '不是', '事實', '可以', '請', '外交部', '提出', '證據', '反擊', '嗎']"
34,239737285,我們厲害的新南向政策,最近真的傳的好多摘器官啊～詐騙啊～哈哈哈那夥人真的賺好賺滿欸！，來看看各位值多少錢吧！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:47:37.254000+00:00,1,2,"['時事', '閒聊', '有趣', '詐騙', '柬埔寨']",閒聊,,"[{'url': 'https://imgur.com/pXzWggx.jpg'}, {'url': 'https://imgur.com/tm6bR8T.jpg'}]",我們厲害新南向政策最近真傳好多摘器官啊詐騙啊哈哈哈那夥人真賺好賺滿欸來看看各位值多少錢吧,"['我們', '厲害', '新', '南向', '政策', '最近', '真傳', '好多', '摘', '器官', '啊', '詐', '騙', '啊', '哈哈哈', '那夥人', '真', '賺', '好賺', '滿', '欸', '來看', '看', '各位', '值', '多少錢', '吧']"
35,239737252,不合你意就是網軍的鴕鳥心態,我混跡各大社群影音軟體已經十多年，舉凡PTT、FB、YT和Dcard等，過去幾年大家即便意見不同，也會覺得只是立場不同而已，大多數檯面上的人都不會因此亂貼別人標籤，但近幾年狀況卻有很大改變，檯面上的公,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:44:51.290000+00:00,1,1,"['網軍', '公關', '貼標籤', '閒聊']",閒聊,,[],不合你意就是網軍鴕鳥心態我混跡各大社群影音軟體已經十多年舉凡PTTFBYT和Dcard等過去幾年大家即便意見不同也會覺得只是立場不同而已大多數檯面上人都不會因此亂貼別人標籤但近幾年狀況卻有很大改變檯面上公,"['不合', '你意', '就是', '網軍鴕', '鳥', '心態', '我', '混跡', '各', '大社', '群', '影音', '軟體', '已經', '十多年', '舉凡', 'PTTFBYT', '和', 'Dcard', '等', '過去', '幾年', '大家', '即便', '意見', '不同', '也', '會', '覺得', '只是', '立場', '不同', '而', '已', '大多數', '檯', '面上', '人', '都', '不會', '因此', '亂', '貼', '別人', '標', '籤', '但', '近', '幾年', '狀況', '卻', '有', '很大', '改變', '檯', '面上', '公']"
36,239737248,#好棒Bump   #外交部   柬埔寨詐騙,好棒Bump 已經準備好砲火面向外交部了，更打算出第 2 部影片，但是我想問，真的值得嗎？-------------------------------------------------------,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:44:40.676000+00:00,11,6,"['好棒Bump', '外交部', '柬埔寨詐騙', '柬埔寨']",閒聊,,[],好棒Bump外交部柬埔寨詐騙好棒Bump已經準備好砲火面向外交部了更打算出第2部影片但是我想問真值得嗎,"['好棒', 'Bump', '外交部', '柬埔寨', '詐騙', '好', '棒', 'Bump', '已經', '準備', '好', '砲', '火面', '向', '外交部', '了', '更', '打算', '出', '第', '2', '部', '影片', '但是', '我想', '問真', '值得', '嗎']"
37,239737220,敏感內容？,不好意思，想問一下各位敏感內容的定義？————防雷———————，這個都是今天熱門關鍵字，我隨便選個，這個沒有，———————，然後再選這個，————————————————，有誰可以幫忙解惑嗎？我好,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:42:30.085000+00:00,2,3,"['閒聊', '傻眼']",閒聊,,[],敏感內容不好意思想問一下各位敏感內容定義防雷這個都是今天熱門關鍵字我隨便選個這個沒有然後再選這個有誰可以幫忙解惑嗎我好,"['敏感', '內容', '不好意思', '想問', '一下', '各位', '敏感', '內容', '定義', '防雷', '這個', '都是', '今天', '熱門', '關鍵字', '我', '隨便', '選個', '這個', '沒有', '然後', '再選', '這個', '有', '誰', '可以', '幫忙', '解惑', '嗎', '我', '好']"
38,239737201,蝦皮折價券用好用滿,如下，熬夜搶到折價券之後看低卡有人分享這家大陸商城折價券199-199，手刀買了小紅書種草的腮紅跟點彩刷，雙眼皮貼也是之前有人推薦想說湊199買的，然後！！！，剛剛又看到有人分享蝦皮全站50折價券，我,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:41:29.416000+00:00,0,0,"['蝦皮', '折價', '閒聊']",閒聊,,[{'url': 'https://imgur.com/jHWDnSM.jpg'}],蝦皮折價券用好用滿如下熬夜搶到折價券之後看低卡有人分享這家大陸商城折價券199199手刀買了小紅書種草腮紅跟點彩刷雙眼皮貼也是之前有人推薦想說湊199買然後剛剛又看到有人分享蝦皮全站50折價券我,"['蝦', '皮折', '價券用', '好', '用', '滿', '如下', '熬夜', '搶', '到', '折', '價券', '之後', '看低', '卡有', '人', '分享', '這家', '大陸', '商城', '折價券', '199199', '手刀', '買', '了', '小紅書種', '草腮紅', '跟', '點彩刷', '雙眼', '皮', '貼', '也', '是', '之前', '有人', '推薦', '想', '說', '湊', '199', '買', '然後', '剛剛', '又', '看', '到', '有', '人', '分享', '蝦皮', '全站', '50', '折價券', '我']"
39,239737182,Snapchat 的文化？,Snapchat 大部分在用的還是在國外的時候，因為自己的台灣朋友很少人在用，想問一下有沒有長期住國外的卡友，目前人在國外工作，想知道Snapchat 的文化，前一陣子跟曖昧對象見面後，就從原本的In,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:39:45.371000+00:00,1,1,"['外國', 'Snapchat', '曖昧', '社群軟體']",閒聊,,[],Snapchat文化Snapchat大部分在用還是在國外時候因為自己台灣朋友很少人在用想問一下有沒有長期住國外卡友目前人在國外工作想知道Snapchat文化前一陣子跟曖昧對象見面後就從原本In,"['Snapchat', '文化', 'Snapchat', '大部分', '在', '用', '還是', '在', '國外', '時候', '因為', '自己', '台灣', '朋友', '很少', '人', '在', '用', '想', '問一', '下有', '沒有', '長', '期住', '國外', '卡友目', '前人', '在', '國外', '工作', '想', '知道', 'Snapchat', '文化', '前一陣子', '跟', '曖昧', '對象', '見面', '後', '就', '從', '原本', 'In']"
40,239737132,有沒有無障礙手冊可以亂改台鐵車位的掛？,有沒有無障礙手冊可以亂改台鐵車位的掛？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:34:50.740000+00:00,0,0,"['障礙', '手冊', '台鐵', '時事', '閒聊']",閒聊,,[],有沒有無障礙手冊可以亂改台鐵車位掛有沒有無障礙手冊可以亂改台鐵車位掛,"['有', '沒有', '無障礙', '手冊', '可以', '亂改', '台鐵車', '位掛', '有', '沒有', '無障礙', '手冊', '可以', '亂改', '台鐵車', '位掛']"
41,239737125,你各位知道中介法嗎?,感覺沒什麼人在關注，只有ptt跟巴哈有在吵這個 曝光度真的低，如果真的過了dcard一定也會受到影響，有興趣的可以多找點文章了解數位中介服務法在幹嘛，跟中共越來越像ㄏㄏ，只能說 超級噁心,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:34:24.264000+00:00,29,39,"['中介法', '民進黨', '時事']",閒聊,,[],你各位知道中介法嗎感覺沒什麼人在關注只有ptt跟巴哈有在吵這個曝光度真低如果真過了dcard一定也會受到影響有興趣可以多找點文章了解數位中介服務法在幹嘛跟中共越來越像ㄏㄏ只能說超級噁心,"['你', '各位', '知道', '中介', '法', '嗎', '感覺', '沒', '什麼', '人', '在', '關注', '只有', 'ptt', '跟', '巴哈', '有', '在', '吵', '這個', '曝', '光度', '真低', '如果', '真過', '了', 'dcard', '一定', '也', '會', '受到', '影響', '有興趣', '可以', '多', '找點', '文章', '了解', '數位', '中介', '服務法', '在', '幹嘛', '跟', '中共', '越來', '越', '像', 'ㄏ', 'ㄏ', '只能', '說', '超級', '噁心']"
42,239737066,以後只能上微博靠北了嗎？,不能嘴老共我們有言論自由了。,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239734732.0,2022-08-18 13:28:22.992000+00:00,0,3,"['靠北', '閒聊']",閒聊,Line的對話內容將被審查?政府要通過「數位中介法」,[],以後只能上微博靠北了嗎不能嘴老共我們有言論自由了,"['以後', '只能', '上', '微博靠', '北', '了', '嗎', '不能', '嘴', '老', '共', '我們', '有言論', '自由', '了']"
43,239737059,為什麼大家覺得電腦比平板好用,純好奇 也可能是個人習慣因素，常常看新生在問電腦vs平板，一票人表示電腦讚，我完全了解電腦的功能比平板多，但我這個電腦白痴真的覺得用電腦打字、做報告沒有比較好用啊.....我甚至會先打字在手機再傳到電,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:27:48.592000+00:00,6,1,[],閒聊,,[],為什麼大家覺得電腦比平板好用純好奇也可能是個人習慣因素常常看新生在問電腦vs平板一票人表示電腦讚我完全了解電腦功能比平板多但我這個電腦白痴真覺得用電腦打字做報告沒有比較好用啊我甚至會先打字在手機再傳到電,"['為什麼', '大家', '覺得', '電腦', '比', '平板', '好用', '純', '好奇', '也', '可能', '是', '個人', '習慣', '因素', '常常', '看新生', '在', '問電腦', 'vs', '平板', '一票人', '表示電', '腦', '讚', '我', '完全', '了解', '電腦', '功能', '比', '平板', '多', '但', '我', '這個', '電腦', '白痴真', '覺得', '用電腦', '打字', '做', '報告', '沒有', '比較', '好', '用', '啊', '我', '甚至會', '先', '打字', '在', '手機', '再', '傳到', '電']"
44,239737044,刑警在機場要直接帶走被國民黨救援回來的人,沒有確切的犯罪證據 沒有拘捕令 卻要把人當作罪犯來對待羞辱，刑警要把人直接帶走 不準人接觸媒體 不準說話 不準接觸家人，被立委問到說不出話吱吱嗚嗚說「上面有指示」。拿不出相關文件才改口說是要把人帶到防,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:26:36.074000+00:00,14,21,"['bump', '柬埔寨', '詐騙', '民進黨', '國民黨']",閒聊,,[{'url': 'https://imgur.com/HGroCup.jpg'}],刑警在機場要直接帶走被國民黨救援回來人沒有確切犯罪證據沒有拘捕令卻要把人當作罪犯來對待羞辱刑警要把人直接帶走不準人接觸媒體不準說話不準接觸家人被立委問到說不出話吱吱嗚嗚說上面有指示拿不出相關文件才改口說是要把人帶到防,"['刑警', '在', '機場', '要', '直接', '帶走', '被', '國民黨', '救援', '回來', '人', '沒有', '確切', '犯罪', '證據', '沒有', '拘捕', '令', '卻', '要', '把', '人', '當作罪', '犯來', '對待', '羞辱', '刑警', '要', '把', '人', '直接', '帶走', '不準', '人', '接觸', '媒體', '不準', '說話', '不準', '接觸', '家人', '被', '立委問', '到', '說', '不', '出話', '吱吱', '嗚嗚', '說', '上面', '有', '指示', '拿', '不出', '相關', '文件', '才', '改', '口說', '是', '要', '把', '人', '帶到', '防']"
45,239737034,好棒Bump發聲明了,打臉外交部，虧每年都要大把大把花公帑養他們，既然沒屁用，撤一撤也好，讓大家不敢再去東南亞危險地區️,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:25:37.853000+00:00,51,275,"['bump', '時事', '詐騙', '柬埔寨', 'KK園區']",閒聊,,[],好棒Bump發聲明了打臉外交部虧每年都要大把大把花公帑養他們既然沒屁用撤一撤也好讓大家不敢再去東南亞危險地區️,"['好棒', 'Bump', '發聲明', '了', '打', '臉', '外交部', '虧', '每', '年', '都', '要', '大把大把', '花', '公帑', '養', '他們', '既然', '沒', '屁用', '撤一', '撤', '也好', '讓', '大家', '不敢', '再', '去', '東', '南亞', '危險', '地區', '️']"
46,239736978,有人練過泰拳嗎？,我已經練這個很久了，大概能夠跟漫畫裡的阿帕查差不多程度,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:18:39.717000+00:00,1,0,"['泰拳', '閒聊']",閒聊,,[],有人練過泰拳嗎我已經練這個很久了大概能夠跟漫畫裡阿帕查差不多程度,"['有人練', '過泰拳', '嗎', '我', '已經', '練', '這個', '很', '久', '了', '大概', '能夠', '跟', '漫畫裡', '阿帕查', '差不多', '程度']"
47,239736971,台灣犯罪天堂的根本原因 刑責太輕,以下引用蘋果新聞，高院判決指出，依據施俊吉、劉丞浩手機通聯記錄，可認定竹聯幫和堂寶和會受不明人士委託槍擊陳之漢，由施男負責籌劃，劉男擔任槍手，劉男先加入新北市林口區成吉思汗健身房林口旗艦店，再故意製造,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:18:01.255000+00:00,0,0,[],閒聊,,[],台灣犯罪天堂根本原因刑責太輕以下引用蘋果新聞高院判決指出依據施俊吉劉丞浩手機通聯記錄可認定竹聯幫和堂寶和會受不明人士委託槍擊陳之漢由施男負責籌劃劉男擔任槍手劉男先加入新北市林口區成吉思汗健身房林口旗艦店再故意製造,"['台灣', '犯罪', '天堂', '根本', '原因', '刑責', '太輕', '以下', '引用', '蘋果', '新聞', '高院', '判決', '指出', '依據', '施俊吉', '劉丞浩', '手機', '通聯', '記錄', '可', '認定', '竹聯', '幫和堂', '寶和會', '受', '不明', '人士', '委託', '槍擊', '陳', '之漢由施', '男', '負責', '籌劃', '劉男擔', '任槍手', '劉男先', '加入', '新北市', '林口區', '成吉思汗', '健身房', '林口旗', '艦店', '再', '故', '意', '製', '造']"
48,239736940,迪士尼,完全跑不進去還有救嗎🥲,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:14:51.490000+00:00,1,0,['迪士尼'],閒聊,,[{'url': 'https://vivid.dcard.tw/Public/0b1655bc-7366-4ded-a417-a4d96ad36e15/thumbnail.jpg'}],迪士尼完全跑不進去還有救嗎🥲,"['迪士尼', '完全', '跑', '不', '進去', '還有', '救', '嗎', '\U0001f972']"
49,239736870,不信謠，不傳謠，Dcard絕不是法外之地！！,以上皆為梗梗圖，台版廣電總局網路言論管制不遠了，不用像中天下架這麼麻煩，直接斷網，好兇，#你想跟大陸人一樣失去言論自由嗎，#投反對票由此去：轉，今日，NCC舉辦數位中介服務法第三場「說明會」，原來符合,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:08:43.823000+00:00,20,39,"['時事', '有趣', '閒聊']",閒聊,,"[{'url': 'https://imgur.com/4A99jXK.jpg'}, {'url': 'https://vivid.dcard.tw/Public/aa04385a-0d2c-4176-be64-efc03902c84b/thumbnail.jpg'}, {'url': 'https://imgur.com/8bF723b.jpg'}, {'url': 'https://imgur.com/ll9155K.jpg'}]",不信謠不傳謠Dcard絕不是法外之地以上皆為梗梗圖台版廣電總局網路言論管制不遠了不用像中天下架這麼麻煩直接斷網好兇你想跟大陸人一樣失去言論自由嗎投反對票由此去轉今日NCC舉辦數位中介服務法第三場說明會原來符合,"['不信謠', '不', '傳謠', 'Dcard', '絕', '不是', '法外', '之', '地', '以上', '皆', '為', '梗', '梗', '圖台', '版', '廣電總局', '網路言論', '管制', '不遠', '了', '不用', '像', '中', '天下', '架', '這麼', '麻煩', '直', '接斷', '網好', '兇', '你', '想', '跟', '大陸', '人', '一樣', '失去', '言論', '自由', '嗎', '投', '反對票', '由此', '去轉', '今日', 'NCC', '舉辦', '數位', '中介', '服務法', '第', '三場', '說', '明會', '原來', '符合']"
50,239736850,下面何種社群行為可視為🦐妹：,1.笑口常開，常常把‘笑死’這詞掛嘴邊，2.很孝順，每篇貼文都把奶奶露出，3.整天狂發限動，但訊息從不回，4.常發圖文不符自戀照，5.Po與別人的對話在社群公審，6.常拍高檔餐廳/飯店，但卻不敢po對,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:06:50.635000+00:00,0,0,"['社群', '閒聊', '瞎妹', '有趣', '生活']",閒聊,,[],下面何種社群行為可視為🦐妹1笑口常開常常把‘笑死’這詞掛嘴邊2很孝順每篇貼文都把奶奶露出3整天狂發限動但訊息從不回4常發圖文不符自戀照5Po與別人對話在社群公審6常拍高檔餐廳飯店但卻不敢po對,"['下面', '何種', '社群行', '為', '可視', '為', '🦐', '妹', '1', '笑口', '常開', '常常', '把', '‘', '笑', '死', '’', '這詞掛', '嘴邊', '2', '很', '孝順', '每篇', '貼文', '都', '把', '奶奶', '露出', '3', '整天狂', '發限動', '但訊息', '從不', '回', '4', '常發', '圖文', '不符', '自戀照', '5Po', '與', '別人', '對話', '在', '社群', '公審', '6', '常拍', '高檔', '餐廳', '飯店', '但', '卻', '不敢', 'po', '對']"
51,239736847,因確診隔離中的鬱悶心情,禮拜天半夜被喉嚨乾到醒來，覺得不對勁，還會不斷乾嘔！但隔天早上快篩是陰性，結果來上班時同事也說他有一樣的症狀！！，回家後馬上再捅一次鼻子，就真的出現很淡很淡的兩條線🥹，對於突然要隔離7天，還真有點恐慌,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:06:25.258000+00:00,1,0,"['確診', '隔離', '鬱悶']",閒聊,,[],因確診隔離中鬱悶心情禮拜天半夜被喉嚨乾到醒來覺得不對勁還會不斷乾嘔但隔天早上快篩是陰性結果來上班時同事也說他有一樣症狀回家後馬上再捅一次鼻子就真出現很淡很淡兩條線🥹對於突然要隔離7天還真有點恐慌,"['因確', '診隔離', '中鬱', '悶心', '情禮', '拜天', '半夜', '被', '喉嚨', '乾到', '醒', '來', '覺得', '不對勁', '還會', '不斷', '乾嘔', '但', '隔', '天早', '上', '快篩', '是', '陰性', '結果', '來', '上班', '時', '同事', '也', '說', '他', '有', '一樣', '症狀', '回家', '後', '馬', '上', '再', '捅', '一次', '鼻子', '就', '真', '出現', '很淡', '很淡', '兩條線', '\U0001f979', '對於', '突然', '要', '隔離', '7', '天', '還真', '有點', '恐慌']"
52,239736822,說真話的下場真的慘,說真話的下場真的慘，這個爆乳地瓜球原本超有人氣，自從在訪談承認胸部是做的，人氣整個趴地，評論以前都是好的，現在都在酸,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:04:20.551000+00:00,3,0,"['真話', '下場', '悲慘', '時事']",閒聊,,[{'url': 'https://imgur.com/0YXygb0.jpg'}],說真話下場真慘說真話下場真慘這個爆乳地瓜球原本超有人氣自從在訪談承認胸部是做人氣整個趴地評論以前都是好現在都在酸,"['說', '真話', '下場', '真慘', '說', '真話', '下場', '真慘', '這個', '爆乳', '地瓜', '球', '原本', '超有', '人氣', '自從', '在', '訪談承認', '胸部', '是', '做', '人氣', '整個', '趴地', '評論', '以前', '都是', '好', '現在', '都', '在', '酸']"
53,239736807,性格敏感真的好累人,我真的也不想這樣，但已經習慣很多年都看別人臉色，有點討好型人格，現在好很多了慢慢改變自己，但依然會注意到很多細節，例如某天離開公司同事在聊天沒跟我說再見，或者同事心情不好我剛好有事要問他，他一轉頭看我,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:02:38.156000+00:00,1,1,['閒聊'],閒聊,,[],性格敏感真好累人我真也不想這樣但已經習慣很多年都看別人臉色有點討好型人格現在好很多了慢慢改變自己但依然會注意到很多細節例如某天離開公司同事在聊天沒跟我說再見或者同事心情不好我剛好有事要問他他一轉頭看我,"['性格', '敏感', '真', '好累', '人', '我', '真', '也', '不想', '這樣', '但', '已經', '習慣', '很多年', '都', '看', '別人', '臉色', '有點', '討好', '型', '人格', '現在', '好', '很多', '了', '慢慢', '改變', '自己', '但', '依然', '會', '注意', '到', '很多', '細節', '例如', '某天', '離開', '公司', '同事', '在', '聊天', '沒', '跟', '我', '說', '再見', '或者', '同事', '心情', '不好', '我', '剛好', '有事要', '問他', '他', '一', '轉頭', '看', '我']"
54,239736806,#討論 【知人團隊】填問卷抽 1000 元現金！大專生求職行為大調查！,問卷和抽獎辦法在最下面！，#抽1000元現金，【你有找正職/實習的經驗嗎？】大家好，我們是台大創創中心車庫孵化器的團隊 #知人，知人的目標是希望能打造更精準、直覺的求職/求才平台，讓每一位社會新鮮人都,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 13:02:24.356000+00:00,0,0,"['團隊', '現金', '問卷']",閒聊,,[],討論知人團隊填問卷抽1000元現金大專生求職行為大調查問卷和抽獎辦法在最下面抽1000元現金你有找正職實習經驗嗎大家好我們是台大創創中心車庫孵化器團隊知人知人目標是希望能打造更精準直覺求職求才平台讓每一位社會新鮮人都,"['討論', '知人', '團隊', '填', '問卷', '抽', '1000', '元現', '金', '大專生', '求', '職行', '為', '大調', '查', '問卷', '和', '抽獎', '辦法', '在', '最', '下面', '抽', '1000', '元現', '金', '你', '有', '找', '正職', '實習', '經驗', '嗎', '大家', '好', '我們', '是', '台大', '創創', '中心', '車庫', '孵化器', '團隊', '知人', '知人', '目標', '是', '希望', '能', '打造', '更', '精準', '直', '覺求', '職求', '才', '平台', '讓', '每', '一位', '社會', '新鮮人', '都']"
55,239736798,妥樂高真的可以長高嗎？,如標題所見，前陣子看到這篇文章，真的超級心動想去報名的！只是網路評價好像褒貶不一，有點害怕，但聽起來可信度好像蠻高的？好想試試看，有人能分享一下嗎！，真的很好奇！！！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,238974270.0,2022-08-18 13:01:44.218000+00:00,7,2,"['長高', '妥樂高', '請益', '身高', '生活']",閒聊,24歲/半年長高5公分/心路歷程,[],妥樂高真可以長高嗎如標題所見前陣子看到這篇文章真超級心動想去報名只是網路評價好像褒貶不一有點害怕但聽起來可信度好像蠻高好想試試看有人能分享一下嗎真很好奇,"['妥樂', '高真', '可以', '長', '高', '嗎', '如', '標題', '所見', '前陣子', '看', '到', '這篇', '文章', '真', '超級', '心動', '想', '去', '報名', '只是', '網路', '評價', '好像', '褒', '貶', '不', '一有點', '害怕', '但', '聽', '起來', '可信度', '好像', '蠻高', '好', '想', '試試', '看', '有', '人能', '分享', '一下', '嗎', '真', '很', '好奇']"
56,239736777,來！受困證人來講真相了！外交部請出來解釋！【好棒Bump】,今晚首播 熱騰騰,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 12:59:02.822000+00:00,3,20,"['bump', '外交部', '直播', '新聞', '閒聊']",閒聊,,[{'url': 'https://imgur.com/MC98FBM.jpg'}],來受困證人來講真相了外交部請出來解釋好棒Bump今晚首播熱騰騰,"['來', '受困', '證人', '來講', '真相', '了', '外交部', '請', '出來', '解釋', '好', '棒', 'Bump', '今晚', '首播', '熱騰騰']"
57,239736774,覺得很痛苦....,主要還是想抒發一下，如果有好心人給一些建議會非常感謝🥲，是這樣的，我看身心科也有兩三年的時間了，在上學期間也求助過心輔蠻久的，就是自信心很低，自卑感很重的一個人...。後來身體症狀穩定之後（大三）就有,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 12:58:50.654000+00:00,0,2,"['工作', '閒聊', '考試', '生活']",閒聊,,[],覺得很痛苦主要還是想抒發一下如果有好心人給一些建議會非常感謝🥲是這樣我看身心科也有兩三年了在上學期間也求助過心輔蠻久就是自信心很低自卑感很重一個人後來身體症狀穩定之後大三就有,"['覺得', '很', '痛苦', '主要', '還是', '想', '抒發', '一下', '如果', '有', '好心人', '給', '一些', '建議', '會', '非常', '感謝', '\U0001f972', '是', '這樣', '我', '看身', '心科', '也', '有', '兩三年', '了', '在', '上', '學期', '間', '也', '求助', '過心', '輔蠻', '久', '就是', '自', '信心', '很', '低', '自卑感', '很重', '一個人', '後來', '身體', '症狀', '穩定', '之後', '大三', '就', '有']"
58,239736741,為什麼不能讓公車坐靠窗的人方便下車？,遇到過不止一次，突然好奇想了解一下其他人的想法，通常我自己搭公車時 會盡量坐靠窗位置，雖然不是每一次啦，如果車上很空或是坐到太陽很大的那邊就會坐靠走道，但人開始多了的話 還是會往靠窗坐，但其實有一點讓,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 12:55:27.430000+00:00,3,0,"['公車', '搭車']",閒聊,,[],為什麼不能讓公車坐靠窗人方便下車遇到過不止一次突然好奇想了解一下其他人想法通常我自己搭公車時會盡量坐靠窗位置雖然不是每一次啦如果車上很空或是坐到太陽很大那邊就會坐靠走道但人開始多了話還是會往靠窗坐但其實有一點讓,"['為什麼', '不能', '讓', '公車', '坐靠', '窗人方', '便', '下車', '遇到過', '不止一次', '突然', '好奇', '想', '了解', '一下', '其他人', '想法', '通常', '我', '自己', '搭', '公車', '時會', '盡量', '坐', '靠', '窗', '位置', '雖然', '不是', '每', '一次', '啦', '如果', '車上', '很空', '或是', '坐', '到', '太陽', '很大', '那邊', '就', '會', '坐', '靠', '走', '道', '但', '人', '開始', '多', '了', '話', '還是', '會', '往', '靠', '窗', '坐', '但', '其', '實有', '一點', '讓']"
59,239736723,#台中夜店請益 人潮詢問,禮拜三、四下台中玩想跟姐妹們去夜店，想請問近期有去xcube 超級屋等夜店的朋朋們 ，平日會有人嗎禮拜三或四之類的，還是跟台北一樣只有假日可以去呢？怕有人很尷尬-.-，若違反版規將立即刪除,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-18 12:53:21.060000+00:00,0,0,"['台中', '夜店', '請益']",閒聊,,[],台中夜店請益人潮詢問禮拜三四下台中玩想跟姐妹們去夜店想請問近期有去xcube超級屋等夜店朋朋們平日會有人嗎禮拜三或四之類還是跟台北一樣只有假日可以去呢怕有人很尷尬若違反版規將立即刪除,"['台中', '夜店', '請益', '人潮', '詢問', '禮拜', '三', '四下', '台中', '玩', '想', '跟', '姐妹', '們', '去', '夜店', '想', '請', '問近期', '有', '去', 'xcube', '超級', '屋', '等', '夜店', '朋朋們', '平日', '會', '有', '人', '嗎', '禮拜', '三', '或', '四', '之類', '還是', '跟', '台北', '一樣', '只有', '假日', '可以', '去', '呢', '怕', '有', '人', '很', '尷尬', '若', '違反版', '規將立', '即', '刪除']"
